author_id,genre_id
419,869
420,873
420,5
420,6
421,880
421,68
422,869
423,2
423,875
423,33
424,882
425,877
426,2
428,869
429,34
434,5
435,34
435,35
436,2
436,16
436,68
438,33
438,869
438,870
442,2
446,11
449,877
451,2
452,872
453,869
454,138
454,880
456,892
457,869
458,869
460,868
461,891
462,869
462,880
463,869
464,2
464,33
464,138
466,869
466,870
466,893
467,869
467,68
468,16
468,105
468,68
471,877
473,869
474,2
475,2
475,73
476,869
476,887
477,24
479,877
480,105
481,869
481,34
481,16
483,868
483,894
484,869
486,869
487,2
493,873
496,877
497,872
499,11
500,5
500,33
501,869
501,870
502,33
502,91
502,895
504,869
504,896
505,105
508,869
509,869
509,91
511,869
514,70
514,883
515,869
515,68
516,869
516,33
516,880
517,2
517,159
518,880
523,24
523,869
524,2
524,71
524,70
525,2
527,68
527,138
528,34
528,450
530,2
531,33
533,2
533,870
535,11
535,2
536,872
537,880
537,68
539,877
540,2
540,71
542,11
543,877
544,11
545,868
546,869
547,869
548,24
548,68
549,874
550,868
550,874
551,873
562,2
562,22
564,868
564,138
565,897
565,77
566,873
568,869
568,68
569,869
570,877
573,12
575,869
576,869
576,33
576,82
577,877
577,868
579,68
580,68
582,869
582,68
583,875
584,34
585,869
585,873
586,869
586,68
587,869
589,869
589,68
591,869
594,877
595,869
596,869
596,68
597,898
598,91
601,868
602,873
603,868
603,869
605,877
605,869
606,33
606,2
609,869
611,68
613,868
614,12
615,869
615,68
616,869
616,20
617,73
617,2
619,873
620,2
621,872
621,5
622,868
622,877
623,874
623,24
624,899
625,877
626,868
626,24
626,874
627,2
627,870
627,16
628,268
628,34
628,16
631,869
632,91
634,105
634,68
635,91
635,33
637,2
637,870
638,877
639,869
639,875
640,2
640,205
640,33
641,876
642,874
643,877
644,105
644,16
647,23
647,59
648,873
648,874
651,873
652,868
652,873
653,2
654,880
654,68
655,869
657,868
657,877
658,869
659,869
660,24
660,880
660,870
663,900
663,901
663,68
667,138
667,878
668,869
668,880
669,869
669,11
670,874
670,869
671,869
672,880
673,23
674,877
676,11
676,31
676,2
677,19
679,898
680,902
680,22
680,23
681,68
683,105
683,869
684,869
685,877
686,869
686,34
688,2
688,875
689,33
689,903
691,2
691,33
691,876
693,23
694,138
694,68
695,868
695,68
696,873
697,868
698,68
698,68
700,869
701,73
701,904
702,68
703,880
703,68
704,880
704,68
705,2
706,869
706,870
708,70
708,2
711,873
712,873
714,6
714,2
714,34
716,877
717,872
718,876
718,2
720,869
721,868
721,874
721,882
723,33
724,33
724,869
724,68
725,877
726,869
727,2
727,870
727,33
729,898
729,877
730,869
730,877
731,869
734,873
734,881
735,2
735,870
736,868
736,875
740,880
740,868
741,2
741,872
741,5
743,869
743,875
744,868
745,868
745,869
746,874
748,869
749,869
749,105
750,868
751,877
752,869
753,34
753,869
754,876
754,872
756,869
756,881
756,105
758,33
761,897
761,68
762,68
762,880
763,869
763,874
764,880
766,869
767,869
768,23
769,869
770,905
770,68
772,869
774,868
774,873
775,876
775,875
776,11
777,869
778,11
779,874
783,2
783,878
784,68
784,869
784,68
784,869
788,877
789,33
789,869
789,34
791,877
792,11
793,868
794,868
795,877
795,869
796,105
796,875
800,877
801,872
804,868
804,869
805,77
806,877
807,869
807,877
808,877
809,869
809,870
810,873
812,869
813,873
814,876
815,869
815,906
818,868
818,873
819,890
820,869
824,877
824,907
825,59
825,24
826,877
827,869
827,873
827,874
828,880
829,33
829,111
830,869
830,22
832,877
832,24
833,877
833,868
834,874
835,2
836,869
839,2
839,875
840,20
840,887
841,2
843,877
844,869
845,868
845,12
847,68
847,138
848,869
849,869
850,24
851,869
851,31
853,873
855,33
855,880
858,869
858,875
859,68
859,874
861,877
861,868
862,877
863,2
863,30
864,22
865,869
870,868
871,897
872,874
873,868
873,890
874,869
875,869
878,6
878,33
878,2
881,24
881,908
882,869
883,869
883,877
884,869
884,873
886,869
886,875
888,33
888,24
888,2
889,874
891,880
892,880
892,68
893,16
893,162
893,375
894,869
894,23
895,869
896,877
897,869
898,882
901,33
903,873
904,869
904,33
906,869
906,868
907,2
907,870
909,875
911,877
912,875
912,105
912,880
913,909
913,910
913,11
914,869
914,68
915,869
915,911
916,877
917,897
918,869
918,875
919,869
919,33
920,11
920,2
921,882
921,873
921,880
925,869
925,19
926,869
926,34
928,2
928,23
928,70
929,869
929,70
930,2
930,159
931,868
931,11
932,869
933,877
934,877
935,872
936,873
936,912
936,913
938,870
938,869
938,33
939,11
940,869
940,914
941,2
944,869
945,182
945,878
946,869
946,877
947,868
948,2
948,875
948,6
949,34
959,139
959,872
961,869
962,105
962,875
964,2
964,33
966,868
967,33
967,2
968,5
969,869
970,873
970,877
971,2
971,73
972,869
973,869
973,868
974,880
975,869
975,68
976,882
977,873
980,68
981,875
981,869
983,34
983,904
985,35
985,899
986,869
987,874
991,42
991,915
992,868
992,869
993,874
993,869
995,869
995,873
995,877
996,876
996,916
996,33
1000,2
1002,869
1004,877
1005,24
1006,874
1008,868
1009,874
1010,880
1010,105
1011,869
1011,68
1013,869
1014,20
1016,869
1017,869
1017,877
1018,877
1020,869
1020,880
1021,868
1021,877
1022,33
1022,2
1024,868
1025,105
1025,869
1026,2
1026,870
1026,159
1027,874
1030,869
1031,869
1032,869
1032,875
1035,880
1035,869
1039,33
1039,903
1042,868
1043,869
1047,868
1047,869
1048,11
1049,869
1051,869
1051,874
1051,873
1052,34
1052,68
1054,68
1054,917
1054,2
1055,905
1058,876
1058,2
1061,2
1062,877
1062,868
1063,880
1063,68
1063,897
1065,918
1068,2
1070,869
1070,68
1073,2
1073,11
1074,868
1075,877
1078,11
1079,868
1079,138
1080,877
1081,877
1083,2
1083,868
1085,875
1085,872
1087,878
1088,11
1089,877
1090,878
1095,878
1096,880
1097,875
1099,869
1101,873
1102,138
1104,11
1104,877
1105,882
1111,871
1111,868
1112,897
1114,877
1114,873
1116,873
1117,877
1119,2
1120,33
1120,897
1120,869
1122,868
1123,2
1123,33
1124,869
1128,877
1128,11
1129,869
1130,877
1131,869
1131,82
1131,869
1131,82
1132,5
1132,875
1134,68
1135,16
1135,904
1136,874
1137,877
1138,2
1138,19
1139,873
1140,11
1147,91
1147,33
1149,105
1149,880
1152,2
1153,869
1156,11
1156,877
1158,6
1158,891
1158,5
1160,869
1162,869
1162,874
1163,2
1164,868
1165,68
1166,872
1166,5
1167,11
1168,11
1168,11
1169,875
1170,905
1171,22
1172,869
1173,2
1175,869
1175,16
1175,34
1178,892
1179,11
1180,68
1181,22
1182,869
1187,877
1188,138
1188,70
1189,911
1189,138
1191,138
1192,2
1192,70
1194,105
1194,71
1197,275
1199,11
1201,869
1201,875
1202,873
1202,68
1202,868
1203,877
1204,868
1205,872
1205,5
1206,869
1206,33
1208,919
1208,23
1209,33
1210,11
1211,877
1212,868
1213,869
1215,877
1215,869
1216,868
1216,11
1221,872
1221,34
1224,869
1228,874
1228,105
1228,869
1229,105
1229,875
1231,71
1231,105
1232,2
1232,33
1232,920
1233,16
1233,73
1234,23
1236,34
1236,16
1240,869
1245,873
1247,5
1247,872
1250,868
1250,877
1251,2
1252,877
1253,70
1253,2
1255,873
1255,877
1256,20
1256,68
1258,877
1259,869
1260,873
1261,921
1262,2
1263,877
1263,868
1264,2
1264,16
1264,33
1265,869
1267,872
1267,5
1270,42
1271,877
1271,868
1272,2
1273,11
1273,869
1274,877
1274,880
1275,875
1275,870
1276,869
1276,870
1278,877
1279,877
1280,869
1280,914
1281,877
1281,24
1285,875
1285,869
1286,2
1286,70
1287,868
1290,911
1290,5
1291,877
1292,869
1292,68
1294,218
1294,35
1295,77
1295,34
1295,73
1298,59
1301,869
1302,12
1303,912
1303,897
1304,882
1304,877
1304,11
1307,874
1308,2
1309,874
1310,877
1313,873
1313,869
1313,33
1320,877
1325,5
1325,12
1326,869
1326,922
1327,868
1327,105
1327,2
1328,875
1328,105
1329,878
1329,2
1330,868
1330,33
1332,869
1332,33
1333,11
1334,24
1335,905
1336,70
1338,873
1339,873
1340,882
1343,869
1347,23
1348,6
1348,11
1351,882
1351,20
1353,5
1354,869
1355,868
1362,897
1363,869
1363,880
1364,869
1364,30
1367,5
1368,869
1369,912
1369,897
1369,138
1370,875
1371,68
1371,880
1373,877
1374,869
1374,68
1376,869
1376,33
1377,874
1378,869
1379,868
1380,868
1380,11
1381,2
1384,872
1385,874
1385,11
1386,11
1387,868
1388,869
1388,875
1390,880
1391,22
1391,33
1392,868
1392,874
1393,5
1393,877
1394,871
1395,105
1395,923
1399,869
1400,105
1401,875
1401,874
1402,869
1402,33
1403,5
1403,877
1404,877
1405,34
1405,16
1407,869
1411,869
1411,875
1412,873
1414,24
1415,868
1415,874
1415,882
1417,869
1418,68
1418,20
1419,877
1422,877
1423,869
1424,869
1425,868
1425,24
1425,874
1426,872
1426,924
1427,35
1429,11
1430,877
1438,11
1439,869
1440,877
1441,869
1442,877
1443,2
1444,105
1444,68
1444,925
1447,868
1448,873
1448,869
1449,2
1449,33
1451,71
1451,926
1452,11
1452,869
1453,5
1453,875
1455,877
1455,12
1456,5
1460,71
1460,2
1460,33
1462,877
1462,24
1462,868
1464,873
1464,869
1466,872
1466,5
1467,877
1468,875
1468,19
1468,59
1470,869
1470,880
1471,874
1472,71
1472,2
1472,875
1473,899
1473,63
1474,877
1475,2
1478,11
1478,875
1480,873
1480,16
1481,105
1483,23
1484,2
1485,869
1485,63
1486,870
1486,20
1486,874
1488,868
1490,2
1492,275
1492,5
1492,19
1494,2
1494,927
1498,869
1500,869
1501,34
1501,928
1503,33
1503,70
1505,874
1505,869
1506,2
1506,898
1507,873
1507,882
1508,877
1508,910
1509,869
1511,868
1512,897
1513,873
1514,24
1515,868
1515,877
1516,869
1516,913
1517,23
1517,24
1519,868
1519,874
1521,872
1521,5
1521,24
1523,869
1524,873
1524,868
1525,22
1526,868
1527,878
1527,375
1529,2
1529,870
1529,19
1531,869
1531,881
1532,877
1533,873
1533,911
1534,869
1536,877
1536,868
1537,869
1537,33
1537,870
1538,873
1540,11
1541,868
1542,869
1542,33
1542,91
1544,869
1547,875
1548,33
1548,138
1551,869
1552,877
1554,2
1558,877
1559,869
1559,105
1562,2
1562,91
1563,869
1564,876
1567,873
1568,874
1569,874
1569,880
1573,878
1575,869
1577,929
1577,930
1578,6
1578,875
1578,931
1580,869
1580,33
1582,874
1584,873
1586,887
1586,68
1588,869
1590,868
1591,19
1592,877
1592,868
1593,869
1593,892
1596,869
1597,869
1597,877
1599,5
1601,868
1601,874
1602,868
1602,11
1603,11
1604,68
1605,2
1605,20
1606,73
1606,869
1607,869
1608,2
1609,883
1610,877
1611,2
1613,11
1614,105
1614,68
1615,868
1616,877
1617,11
1618,2
1621,5
1622,872
1623,2
1624,869
1624,138
1626,869
1627,2
1628,882
1638,932
1644,869
1644,68
1644,16
1647,873
1647,33
1648,68
1648,34
1649,2
1650,869
1651,869
1652,875
1653,875
1653,874
1655,869
1657,11
1660,877
1663,869
1663,870
1663,68
1665,869
1667,68
1667,869
1669,869
1669,873
1670,19
1670,2
1671,2
1671,33
1671,870
1674,868
1675,2
1675,59
1675,73
1676,869
1677,24
1677,5
1677,897
1680,5
1681,11
1681,868
1682,868
1683,873
1683,877
1685,2
1686,322
1686,873
1690,19
1694,869
1696,880
1698,5
1699,876
1701,869
1701,870
1702,873
1703,869
1703,870
1706,868
1706,877
1708,877
1711,2
1712,868
1714,877
1715,882
1716,873
1716,869
1718,24
1718,869
1719,868
1720,19
1721,159
1722,882
1725,11
1728,59
1729,2
1730,5
1731,868
1731,869
1733,868
1734,876
1734,2
1737,869
1738,877
1739,875
1740,899
1741,11
1742,22
1742,2
1743,874
1744,877
1745,874
1747,869
1747,897
1747,875
1749,875
1749,105
1749,874
1750,877
1752,869
1754,869
1756,869
1758,873
1759,868
1759,869
1759,911
1760,877
1761,876
1764,875
1764,70
1765,874
1765,873
1771,159
1771,34
1773,904
1774,2
1774,878
1774,870
1775,105
1776,869
1776,874
1777,877
1778,872
1779,880
1780,873
1781,877
1782,875
1782,68
1783,11
1784,869
1785,869
1785,33
1787,869
1787,933
1787,878
1790,882
1794,5
1799,904
1800,11
1801,877
1801,139
1801,872
1802,2
1803,2
1803,111
1803,22
1804,882
1807,869
1808,869
1809,11
1810,873
1811,869
1812,878
1812,70
1813,204
1813,34
1813,934
1814,882
1814,873
1815,877
1815,869
1816,869
1817,869
1818,868
1819,874
1820,873
1822,877
1824,880
1824,869
1825,877
1826,19
1826,12
1826,11
1829,877
1831,877
1831,875
1832,876
1833,935
1835,77
1835,73
1836,24
1836,869
1838,68
1839,138
1841,878
1841,105
1842,68
1843,881
1843,868
1845,869
1847,869
1847,875
1848,877
1853,2
1854,11
1857,877
1858,869
1858,82
1858,870
1860,872
1861,936
1862,5
1863,11
1865,2
1865,91
1868,35
1868,19
1870,11
1874,16
1874,138
1874,33
1878,105
1880,105
1880,878
1883,897
1884,877
1885,2
1885,870
1885,33
1886,874
1888,869
1889,877
1892,875
1896,877
1897,897
1900,869
1900,870
1902,877
1903,869
1904,874
1905,874
1906,880
1906,16
1908,24
1908,23
1909,869
1910,874
1911,11
1914,882
1916,882
1916,868
1919,868
1919,874
1920,868
1920,68
1921,877
1922,877
1923,868
1924,11
1924,20
1925,2
1927,897
1928,22
1928,23
1929,869
1932,868
1933,68
1934,19
1935,11
1935,883
1936,868
1940,897
1942,33
1942,73
1942,35
1944,2
1945,875
1947,877
1947,868
1948,869
1948,870
1952,937
1953,882
1954,5
1955,882
1955,873
1957,876
1957,111
1959,873
1959,874
1959,877
1961,874
1962,11
1962,869
1963,869
1963,880
1966,876
1966,22
1967,869
1968,11
1969,5
1972,869
1975,877
1978,16
1983,11
1986,911
1986,880
1987,34
1988,11
1989,2
1992,904
1992,16
1996,869
1996,874
1997,869
1998,868
1999,871
1999,877
2000,875
2001,11
2002,873
2004,868
2008,874
2008,869
2009,869
2010,34
2010,904
2010,16
2011,868
2011,11
2013,873
2015,105
2015,875
2017,869
2019,17
2019,870
2022,883
2025,869
2025,877
2026,880
2026,16
2026,105
2027,68
2027,880
2028,34
2028,105
2028,73
2030,34
2030,869
2031,869
2031,59
2034,882
2034,877
2036,869
2037,869
2037,874
2038,869
2039,880
2042,877
2043,868
2044,20
2045,869
2045,870
2046,869
2046,875
2047,877
2048,869
2048,875
2050,869
2051,869
2052,5
2052,2
2055,11
2056,11
2056,19
2057,868
2058,869
2058,874
2059,877
2061,869
2061,897
2064,868
2065,874
2070,34
2070,16
2073,897
2073,68
2077,138
2077,68
2078,71
2078,70
2078,875
2080,33
2080,876
2082,897
2083,877
2083,872
2084,868
2087,11
2094,59
2095,880
2096,882
2096,868
2097,68
2097,938
2098,11
2105,869
2106,34
2106,138
2110,869
2110,68
2111,872
2112,68
2113,2
2115,868
2117,869
2120,877
2120,868
2125,873
2125,869
2127,11
2129,869
2129,877
2129,23
2130,880
2132,873
2138,873
2138,880
2140,11
2141,19
2141,939
2147,68
2148,11
2149,877
2150,139
2151,869
2153,275
2153,882
2155,877
2156,877
2157,869
2157,875
2158,877
2159,869
2159,873
2162,868
2162,870
2162,869
2166,11
2168,868
2169,869
2170,868
2171,869
2173,868
2174,23
2175,877
2175,873
2177,2
2177,59
2180,869
2181,23
2181,878
2181,876
2185,869
2186,872
2186,5
2187,869
2188,5
2194,869
2195,880
2201,938
2201,912
2202,68
2202,897
2204,2
2204,5
2204,875
2206,33
2210,33
2210,869
2212,869
2213,24
2213,874
2213,868
2215,891
2215,940
2218,105
2219,874
2220,941
2221,2
2221,883
2221,70
2223,877
2223,24
2225,875
2225,11
2226,11
2227,869
2227,882
2228,11
2229,139
2231,868
2232,181
2232,899
2233,70
2233,942
2237,5
2238,869
2238,868
2239,68
2241,877
2245,869
2246,73
2246,77
2247,34
2247,105
2248,68
2248,904
2250,877
2251,2
2251,877
2252,877
2253,877
2255,873
2256,897
2259,11
2262,24
2262,868
2263,877
2264,68
2265,880
2265,138
2266,68
2268,873
2268,869
2270,873
2272,880
2272,68
2272,869
2274,869
2276,869
2276,868
2281,105
2281,68
2282,868
2282,869
2284,869
2284,877
2285,24
2286,91
2288,68
2289,882
2290,869
2290,870
2296,24
2296,12
2298,869
2298,874
2300,915
2301,877
2304,877
2335,33
2335,870
2337,875
2338,873
2338,877
2338,11
2339,2
2339,921
2340,882
2341,2
2342,872
2342,2
2343,869
2344,23
2344,59
2347,68
2347,905
2348,11
2350,897
2350,34
2354,2
2355,139
2355,23
2356,869
2359,68
2360,873
2360,875
2363,11
2364,91
2364,33
2365,869
2365,873
2366,877
2367,876
2370,275
2370,868
2373,869
2374,875
2375,11
2376,878
2377,875
2377,2
2377,943
2380,877
2380,873
2383,2
2383,876
2386,869
2387,869
2387,24
2387,870
2388,11
2389,63
2398,11
2399,11
2399,875
2401,880
2402,873
2402,869
2403,877
2404,878
2405,68
2405,874
2411,877
2413,877
2413,5
2414,11
2414,921
2414,2
2415,11
2415,875
2416,91
2416,883
2421,873
2424,23
2427,883
2427,883
2428,897
2429,874
2430,5
2431,275
2431,5
2433,880
2433,904
2436,22
2436,23
2436,59
2438,11
2440,11
2440,875
2441,869
2442,868
2443,944
2445,869
2445,870
2448,869
2450,869
2452,11
2452,868
2454,877
2455,869
2459,877
2463,68
2465,877
2466,68
2466,182
2469,877
2470,869
2470,33
2471,869
2472,877
2475,877
2476,22
2477,880
2480,882
2480,868
2482,882
2482,914
2498,877
2498,5
2500,877
2500,868
2502,877
2503,24
2504,869
2504,878
2506,24
2506,877
2507,880
2508,2
2508,19
2510,868
2510,11
2511,105
2511,68
2512,880
2514,73
2514,928
2516,34
2516,905
2519,870
2519,2
2520,2
2520,34
2522,139
2522,22
2523,11
2524,869
2525,873
2525,868
2525,897
2528,11
2528,875
2529,869
2529,921
2530,23
2533,873
2538,883
2538,945
2538,6
2541,873
2541,869
2542,869
2543,873
2543,877
2544,869
2545,869
2545,91
2546,33
2547,11
2549,869
2550,878
2551,877
2551,873
2554,73
2554,876
2554,34
2556,869
2556,33
2557,2
2558,11
2558,42
2559,880
2559,869
2561,876
2562,868
2563,880
2563,33
2565,880
2566,869
2566,873
2568,869
2568,105
2570,73
2570,77
2576,869
2578,897
2581,873
2582,869
2582,6
2585,877
2586,875
2590,869
2590,870
2591,23
2592,868
2593,71
2593,875
2593,73
2594,869
2595,869
2595,868
2596,882
2598,2
2598,33
2600,869
2600,875
2601,11
2601,5
2602,877
2603,2
2603,870
2603,33
2607,275
2607,875
2608,873
2609,2
2612,24
2612,869
2613,11
2614,868
2614,877
2617,878
2618,873
2621,11
2621,873
2621,870
2622,869
2622,873
2624,11
2625,869
2625,22
2627,878
2630,5
2630,11
2633,869
2638,868
2638,874
2641,19
2643,877
2645,68
2646,11
2647,105
2648,2
2649,11
2650,893
2650,880
2652,77
2654,868
2654,914
2655,877
2658,877
2659,11
2662,877
2663,33
2663,869
2665,914
2665,877
2665,914
2665,877
2666,877
2668,872
2669,138
2669,876
2672,63
2673,869
2673,875
2674,2
2678,869
2678,874
2680,869
2682,37
2682,875
2683,869
2684,11
2684,19
2685,20
2685,868
2686,914
2687,914
2688,875
2690,869
2690,33
2690,34
2691,877
2695,877
2695,11
2701,105
2701,53
2703,877
2705,33
2705,869
2706,877
2706,868
2707,887
2708,874
2710,868
2711,869
2712,898
2714,11
2714,12
2715,872
2716,869
2717,946
2720,68
2720,897
2721,105
2721,68
2722,905
2727,2
2728,877
2728,873
2730,869
2732,182
2732,878
2733,2
2733,878
2734,2
2734,111
2742,59
2743,2
2743,883
2744,880
2744,912
2746,11
2747,868
2749,68
2752,22
2752,139
2754,869
2754,877
2755,877
2766,877
2768,11
2769,874
2769,11
2770,869
2770,68
2771,873
2772,33
2772,869
2772,911
2775,869
2776,874
2777,877
2779,869
2780,82
2781,875
2781,22
2782,873
2784,869
2784,911
2785,876
2786,2
2787,869
2788,914
2789,921
2790,869
2791,869
2792,875
2792,869
2793,874
2793,59
2794,2
2798,5
2800,873
2801,33
2803,868
2804,873
2804,877
2805,71
2805,82
2806,34
2812,875
2815,882
2818,69
2821,868
2822,16
2822,105
2825,868
2826,874
2827,877
2827,873
2828,19
2828,11
2829,11
2830,875
2831,877
2832,870
2835,105
2836,868
2837,869
2840,873
2840,882
2842,2
2842,878
2842,82
2844,877
2855,2
2855,139
2857,897
2863,874
2864,869
2865,870
2865,874
2865,73
2866,937
2867,2
2867,105
2867,375
2868,869
2869,869
2872,11
2874,35
2874,899
2874,878
2876,868
2877,20
2878,880
2880,877
2881,11
2881,874
2884,2
2884,71
2885,11
2888,869
2888,91
2888,875
2891,869
2893,869
2893,68
2895,875
2895,11
2896,2
2897,880
2897,33
2897,881
2899,869
2899,870
2899,16
2901,869
2901,870
2901,16
2902,2
2905,877
2908,889
2909,19
2909,11
2912,878
2913,899
2913,63
2914,877
2915,875
2916,34
2919,898
2922,868
2925,33
2925,869
2926,870
2926,33
2928,11
2929,33
2932,869
2932,875
2935,880
2936,873
2937,869
2938,877
2939,869
2942,869
2942,880
2943,875
2944,936
2944,11
2949,91
2953,877
2956,873
2957,868
2958,882
2959,874
2961,877
2962,869
2962,11
2964,68
2964,947
2965,875
2966,869
2966,873
2968,5
2969,869
2970,873
2977,880
2978,948
2982,877
2983,2
2984,869
2985,16
2985,897
2986,882
2986,68
2987,2
2987,877
2989,869
2992,897
2992,105
2993,869
2993,877
3003,877
3003,868
3006,876
3007,70
3008,897
3008,34
3012,874
3013,11
3014,31
3014,869
3016,882
3016,24
3020,877
3023,882
3024,875
3024,875
3025,914
3025,877
3026,2
3026,68
3027,889
3027,19
3028,875
3028,869
3030,868
3030,877
3031,880
3033,869
3033,33
3035,869
3035,19
3038,105
3038,70
3041,882
3047,11
3049,68
3053,892
3054,68
3054,938
3055,24
3058,869
3060,869
3060,914
3065,882
3067,90
3068,877
3071,6
3071,2
3071,883
3073,2
3091,877
3092,874
3093,877
3096,873
3096,877
3097,868
3100,869
3100,870
3102,2
3104,880
3106,869
3106,874
3107,869
3107,875
3109,881
3109,882
3110,874
3111,11
3113,882
3115,882
3116,869
3116,880
3119,869
3119,870
3119,914
3120,33
3121,156
3125,20
3130,138
3130,911
3131,869
3135,869
3137,880
3137,875
3138,877
3139,880
3139,887
3143,872
3144,869
3145,105
3145,33
3149,6
3149,2
3149,883
3153,11
3153,877
3154,22
3155,2
3157,2
3158,11
3160,24
3160,22
3162,869
3166,77
3168,882
3168,873
3170,5
3170,24
3173,868
3174,874
3175,105
3176,868
3177,873
3178,869
3179,868
3179,875
3181,868
3185,877
3185,24
3186,869
3188,869
3188,874
3189,877
3190,869
3190,874
3191,873
3192,33
3192,68
3193,2
3193,159
3193,111
3194,869
3194,880
3194,897
3196,868
3196,874
3199,880
3199,33
3199,897
3202,873
3202,877
3203,877
3204,868
3205,869
3205,34
3207,869
3209,68
3209,949
3211,214
3214,868
3215,19
3216,11
3220,869
3220,870
3222,869
3222,873
3222,68
3223,2
3223,921
3225,868
3226,878
3226,70
3226,71
3230,869
3233,11
3233,868
3234,877
3234,868
3235,5
3236,873
3238,880
3238,878
3239,868
3239,868
3240,869
3240,868
3242,11
3243,875
3244,877
3247,877
3247,869
3248,869
3248,875
3249,877
3250,5
3253,876
3253,6
3253,33
3254,868
3254,11
3259,11
3260,11
3261,869
3261,33
3261,873
3262,275
3262,19
3262,11
3263,11
3264,887
3264,869
3264,33
3266,869
3266,33
3266,873
3267,11
3267,875
3267,874
3268,874
3268,868
3269,877
3269,868
3270,138
3271,873
3271,868
3272,877
3273,2
3273,33
3274,868
3274,24
3275,868
3276,892
3280,889
3283,868
3284,868
3286,868
3286,877
3287,877
3288,876
3288,5
3288,90
3290,877
3291,105
3291,897
3292,2
3292,921
3295,11
3296,5
3299,70
3300,182
3302,950
3306,877
3307,2
3311,11
3316,882
3317,869
3317,914
3318,90
3318,951
3323,868
3324,105
3324,71
3325,883
3328,869
3328,20
3329,878
3329,375
3331,869
3331,875
3332,873
3332,33
3333,881
3333,873
3336,11
3337,20
3339,70
3339,71
3339,878
3340,872
3340,5
3344,877
3344,868
3345,11
3347,873
3347,877
3348,868
3349,875
3350,139
3354,139
3354,2
3355,68
3356,873
3358,868
3358,877
3359,875
3359,868
3360,11
3361,952
3362,869
3364,953
3364,954
3364,34
3365,880
3366,138
